OUR06364,07-02-22,In-House,450.00,,100
OUR06410,07-02-22,In-House,1000.00,,100
OUR06290,07-02-22,In-House,975.00,,100
OUR07047,07-02-22,In-House,450.00,,100
OUR07047,07-02-22,In-House,125.00,,100
OUR06808,07-02-22,In-House,450.00,,100
OUR06808,07-02-22,In-House,125.00,,100
OUR06787,07-02-22,In-House,395.00,,100
OUR07093,07-02-22,In-House,300.00,,100
OUR07093,07-02-22,In-House,2000.00,,100
OUR06987,07-02-22,In-House,,,100
OUR06150,07-02-22,In-House,600.00,,100
OUR06333,07-02-22,In-House,450.00,,100
OUR07041,07-02-22,In-House,2800.00,,100
OUR06895,07-02-22,In-House,450.00,,100
OUR05928,07-02-22,In-House,300.00,,100
OUR07113,07-02-22,In-House,2000.00,,100
OUR06941,07-02-22,In-House,395.00,,100
OUR06941,07-02-22,In-House,450.00,,100
OUR07059,07-02-22,In-House,850.00,,100
OUR07059,07-02-22,In-House,2000.00,,100
OUR06438,07-02-22,In-House,600.00,,100
OUR06498,07-02-22,In-House,125.00,,100
OUR06316,07-02-22,In-House,450.00,,100
OUR05959,07-02-22,In-House,,,100
OUR05959,07-02-22,In-House,125.00,,100
OUR06276,07-02-22,In-House,600.00,,100
OUR06276,07-02-22,In-House,2500.00,,100
OUR05745,07-02-22,In-House,500.00,,100
OUR06232,07-02-22,In-House,600.00,,100
OUR06232,07-02-22,In-House,450.00,,100
OUR06978,07-02-22,In-House,125.00,,100
OUR04948,07-02-22,In-House,1000.00,,0
OUR06559,07-02-22,In-House,450.00,,100
OUR06559,07-02-22,In-House,125.00,,100
OUR07023,07-02-22,In-House,,,100
OUR06731,07-02-22,In-House,300.00,,100
OUR06731,07-02-22,In-House,125.00,,100
OUR06731,07-02-22,In-House,13500.00,,100
OUR06731,07-02-22,In-House,2000.00,,100
OUR07148,07-02-22,In-House,2000.00,,100
OUR05979,07-02-22,In-House,1000.00,,100
OUR05979,07-02-22,In-House,500.00,,100
OUR07008,07-02-22,In-House,975.00,,100
OUR07008,07-02-22,In-House,2000.00,,100
OUR06461,07-02-22,In-House,300.00,,100
OUR06461,07-02-22,In-House,450.00,,100
OUR06461,07-02-22,In-House,125.00,,100
OUR06184,07-02-22,In-House,600.00,,100
OUR06184,07-02-22,In-House,2320.00,,100
OUR06184,07-02-22,In-House,450.00,,100
OUR07119,07-02-22,In-House,,,100
OUR07119,07-02-22,In-House,125.00,,100
OUR07095,07-02-22,In-House,450.00,,100
OUR07095,07-02-22,In-House,125.00,,100
OUR05981,07-02-22,In-House,1500.00,,100
OUR06981,07-02-22,In-House,2000.00,,100
OWE0006,07-02-22,In-House,550.00,,100
OUR06286,07-02-22,In-House,600.00,,100
OUR06286,07-02-22,In-House,300.00,,100
OUR07069,07-02-22,In-House,850.00,,100
OUR07001,07-02-22,In-House,450.00,,100
OUR07082,07-02-22,In-House,125.00,,100
OUR07098,07-02-22,In-House,125.00,,100
OUR05817,07-02-22,In-House,10497.00,,100
OUR05036,07-02-22,In-House,500.00,,100
OUR05036,07-02-22,In-House,15.00,,100
OUR05036,07-02-22,In-House,1600.00,,100
OUR05036,07-02-22,In-House,500.00,,100
OUR06659,07-02-22,In-House,300.00,,100
OUR06659,07-02-22,In-House,2000.00,,100
OUR06445,07-02-22,In-House,450.00,,100
OUR05605,07-02-22,In-House,600.00,,100
OUR05605,07-02-22,In-House,4500.00,,100
OUR05605,07-02-22,In-House,300.00,,100
OUR05605,07-02-22,In-House,450.00,,100
OUR07055,07-02-22,In-House,3000.00,,100
OUR07029,07-02-22,In-House,2000.00,,100
OUR06467,07-02-22,In-House,2000.00,,100
OUR06512,07-02-22,In-House,900.00,,100
OUR05967,07-02-22,In-House,600.00,,100
OUR05967,07-02-22,In-House,300.00,,100
OUR07128,07-02-22,In-House,,,100
OUR05918,07-02-22,In-House,600.00,,100
OUR05918,07-02-22,In-House,1500.00,,100
OUR05918,07-02-22,In-House,2000.00,,100
OUR06562,07-02-22,In-House,450.00,,100
OUR06301,07-02-22,In-House,600.00,,100
OUR06212,07-02-22,In-House,600.00,,100
OUR06212,07-02-22,In-House,300.00,,100
OUR06212,07-02-22,In-House,450.00,,100
OUR06732,07-02-22,In-House,,,100
OUR06936,07-02-22,In-House,3240.00,,100
OUR06337,07-02-22,In-House,500.00,,100
OUR06337,07-02-22,In-House,3000.00,,100
OUR06337,07-02-22,In-House,2000.00,,100
OUR06213,07-02-22,In-House,,,100
OUR06213,07-02-22,In-House,125.00,,100
OUR06015,07-02-22,In-House,300.00,,100
OUR06015,07-02-22,In-House,1600.00,,100
OUR06630,07-02-22,In-House,125.00,,0
OUR06630,07-02-22,In-House,2000.00,,0
OUR06175,07-02-22,In-House,450.00,,100
OUR06332,07-02-22,In-House,1800.00,,100
OUR05733,07-02-22,In-House,600.00,,100
OUR05733,07-02-22,In-House,299.00,,100
OUR05733,07-02-22,In-House,450.00,,100
OUR05343,07-02-22,In-House,,,100
OUR06293,07-02-22,In-House,600.00,,100
OUR04659,07-02-22,In-House,600.00,,100
OUR04659,07-02-22,In-House,,,100
OUR04659,07-02-22,In-House,500.00,,100
OUR04659,07-02-22,In-House,500.00,,100
OUR06162,07-02-22,In-House,600.00,,100
OUR06162,07-02-22,In-House,7000.00,,100
OUR06162,07-02-22,In-House,3240.00,,100
OUR06970,07-02-22,In-House,125.00,,100
OUR06970,07-02-22,In-House,450.00,,100
OUR07024,07-02-22,In-House,2720.00,,100
OUR07024,07-02-22,In-House,450.00,,100
OUR07024,07-02-22,In-House,125.00,,100
OUR05037,07-02-22,In-House,600.00,,100
OUR05037,07-02-22,In-House,600.00,,100
OUR05568,07-02-22,In-House,600.00,,100
OUR05568,07-02-22,In-House,2500.00,,100
OUR05568,07-02-22,In-House,500.00,,100
OUR05568,07-02-22,In-House,500.00,,100
OUR05568,07-02-22,In-House,9000.00,,100
OUR06986,07-02-22,In-House,300.00,,100
OUR05882,07-02-22,In-House,13500.00,,100
OUR07086,07-02-22,In-House,300.00,,100
OUR07086,07-02-22,In-House,450.00,,100
OUR07086,07-02-22,In-House,9000.00,,100
OUR05492,07-02-22,In-House,300.00,,100
OUR06257,07-02-22,In-House,15368.00,,100
OUR06257,07-02-22,In-House,450.00,,100
OUR07111,07-02-22,In-House,125.00,,100
OUR07111,07-02-22,In-House,2000.00,,100
OUR07112,07-02-22,In-House,450.00,,100
OUR07087,07-02-22,In-House,2000.00,,100
OUR07092,07-02-22,In-House,850.00,,100
OUR05918,07-02-22,In-House,500.00,,100
OUR07132,07-08-22,In-House,125.00,,100
OUR06198,07-08-22,In-House,600.00,,100
OUR06198,07-08-22,In-House,300.00,,100
OUR07135,07-08-22,In-House,600.00,,100
OUR07135,07-08-22,In-House,300.00,,100
OUR07096,07-08-22,In-House,15.00,,100
OUR06959,07-08-22,In-House,8000.00,,100
OUR06959,07-08-22,In-House,450.00,,100
OUR07139,07-08-22,In-House,140.00,,100
OUR07139,07-08-22,In-House,450.00,,100
OUR07042,07-08-22,In-House,8500.00,,100
OUR07042,07-08-22,In-House,450.00,,100
OUR07042,07-08-22,In-House,125.00,,100
OUR06230,07-08-22,In-House,600.00,,100
OUR06230,07-08-22,In-House,4000.00,,100
OUR06230,07-08-22,In-House,2000.00,,100
OUR06518,07-08-22,In-House,600.00,,100
OUR06120,07-08-22,In-House,600.00,,100
OUR06120,07-08-22,In-House,1000.00,,100
OUR06120,07-08-22,In-House,9680.00,,100
OUR06120,07-08-22,In-House,300.00,,100
OUR06120,07-08-22,In-House,400.00,,100
OUR06837,07-08-22,In-House,600.00,,100
OUR06837,07-08-22,In-House,300.00,,100
OUR05073,07-08-22,In-House,300.00,,100
OUR05073,07-08-22,In-House,300.00,,100
OUR06327,07-08-22,In-House,3500.00,,100
OUR06327,07-08-22,In-House,3000.00,,100
OUR07113,07-08-22,In-House,300.00,,100
OUR07113,07-08-22,In-House,2000.00,,100
OUR07000,07-08-22,In-House,600.00,,100
OUR07000,07-08-22,In-House,3800.00,,100
OUR07000,07-08-22,In-House,3240.00,,100
OUR06560,07-08-22,In-House,300.00,,100
OUR06560,07-08-22,In-House,4108.00,,100
OUR07059,07-08-22,In-House,600.00,,100
OUR07059,07-08-22,In-House,300.00,,100
OUR07048,07-08-22,In-House,500.00,,100
OUR07065,07-08-22,In-House,600.00,,100
OUR07065,07-08-22,In-House,300.00,,100
OUR07065,07-08-22,In-House,1280.00,,100
OUR05698,07-08-22,In-House,600.00,,100
OUR05698,07-08-22,In-House,4500.00,,100
OUR05698,07-08-22,In-House,2000.00,,100
OUR07023,07-08-22,In-House,300.00,,100
OUR07114,07-08-22,In-House,10419.00,,100
OUR07138,07-08-22,In-House,300.00,,100
OUR07138,07-08-22,In-House,2000.00,,100
OUR07060,07-08-22,In-House,600.00,,100
OUR07060,07-08-22,In-House,300.00,,100
OUR05581,07-08-22,In-House,10.44,,100
OUR05581,07-08-22,In-House,450.00,,100
OUR05581,07-08-22,In-House,,,100
OUR06577,07-08-22,In-House,300.00,,100
OUR06577,07-08-22,In-House,2000.00,,100
OUR06976,07-08-22,In-House,450.00,,100
OUR06976,07-08-22,In-House,125.00,,100
OUR07050,07-08-22,In-House,15.00,,100
OUR07050,07-08-22,In-House,450.00,,100
OUR07050,07-08-22,In-House,125.00,,100
OUR07050,07-08-22,In-House,13500.00,,100
OUR06934,07-08-22,In-House,80.89,,100
OUR06934,07-08-22,In-House,450.00,,100
OUR06369,07-08-22,In-House,600.00,,100
OUR07119,07-08-22,In-House,300.00,,100
OUR07126,07-08-22,In-House,1280.00,,100
OUR05963,07-08-22,In-House,2000.00,,100
OUR04196,07-08-22,In-House,500.00,,100
OUR04196,07-08-22,In-House,450.00,,100
OUR06366,07-08-22,In-House,4500.00,,100
OUR06366,07-08-22,In-House,2000.00,,100
OUR07001,07-08-22,In-House,340.00,,100
OUR05922,07-08-22,In-House,125.00,,100
OUR06725,07-08-22,In-House,125.00,,100
OUR06178,07-08-22,In-House,600.00,,100
OUR06178,07-08-22,In-House,300.00,,100
OUR06178,07-08-22,In-House,450.00,,100
OUR07002,07-08-22,In-House,15.00,,100
OUR07002,07-08-22,In-House,450.00,,100
OUR07071,07-08-22,In-House,,,100
OUR06532,07-08-22,In-House,4000.00,,100
OUR06532,07-08-22,In-House,450.00,,100
OUR07055,07-08-22,In-House,600.00,,100
OUR07055,07-08-22,In-House,300.00,,100
OUR07055,07-08-22,In-House,1120.00,,100
OUR07011,07-08-22,In-House,300.00,,100
OUR07011,07-08-22,In-House,450.00,,100
OUR07128,07-08-22,In-House,300.00,,100
OUR07128,07-08-22,In-House,4500.00,,100
OUR06115,07-08-22,In-House,1600.00,,100
OUR06099,07-08-22,In-House,300.00,,100
OUR06099,07-08-22,In-House,300.00,,100
OUR06099,07-08-22,In-House,450.00,,100
OUR06099,07-08-22,In-House,125.00,,100
OUR06654,07-08-22,In-House,600.00,,100
OUR06476,07-08-22,In-House,2500.00,,100
OUR06992,07-08-22,In-House,2320.00,,100
OUR06992,07-08-22,In-House,125.00,,100
OUR06914,07-08-22,In-House,2000.00,,100
OUR06031,07-08-22,In-House,,,100
OUR06031,07-08-22,In-House,2000.00,,100
OUR03683,07-08-22,In-House,350.00,,100
OUR06712,07-08-22,In-House,9020.00,,100
OUR06918,07-08-22,In-House,300.00,,100
OUR06918,07-08-22,In-House,1360.00,,100
OUR07140,07-08-22,In-House,300.00,,100
OUR07024,07-08-22,In-House,300.00,,100
OUR07136,07-08-22,In-House,13500.00,,100
OUR07136,07-08-22,In-House,2000.00,,100
OUR07409,07-08-22,In-House,125.00,,100
OUR07100,07-08-22,In-House,15.00,,100
OUR07100,07-08-22,In-House,450.00,,100
OUR07100,07-08-22,In-House,125.00,,100
OUR07141,07-08-22,In-House,3000.00,,100
OUR07141,07-08-22,In-House,450.00,,100
OUR07141,07-08-22,In-House,13500.00,,100
OUR06993,07-08-22,In-House,300.00,,100
OUR06993,07-08-22,In-House,450.00,,100
OUR06236,07-08-22,In-House,600.00,,100
OUR06236,07-08-22,In-House,300.00,,100
OUR06748,07-08-22,In-House,300.00,,100
OUR06544,07-08-22,In-House,15050.00,,100
OUR07076,07-08-22,In-House,15.00,,100
OUR07076,07-08-22,In-House,450.00,,100
OUR06988,07-08-22,In-House,195.00,,100
OUR06988,07-08-22,In-House,450.00,,100
OUR07077,07-08-22,In-House,300.00,,100
OUR07092,07-08-22,In-House,600.00,,100
OUR07092,07-08-22,In-House,300.00,,100
OUR06955,07-13-22,In-House,450.00,,100
OUR05073,07-15-22,In-House,80.00,,100
OUR06509,07-15-22,In-House,450.00,,100
OUR06516,07-15-22,In-House,850.00,,100
OUR05053,07-15-22,In-House,500.00,,100
OUR05053,07-15-22,In-House,95.00,,100
OUR05053,07-15-22,In-House,2000.00,,100
OUR06583,07-15-22,In-House,8500.00,,100
OUR06169,07-16-22,In-House,600.00,,100
OUR06169,07-16-22,In-House,750.00,,100
OUR06737,07-16-22,In-House,300.00,,100
OUR06737,07-16-22,In-House,450.00,,100
OUR06647,07-16-22,In-House,,,100
OUR06647,07-16-22,In-House,,,100
OUR06017,07-16-22,In-House,600.00,,100
OUR06017,07-16-22,In-House,300.00,,100
OUR06521,07-16-22,In-House,450.00,,100
OUR06200,07-16-22,In-House,400.00,,100
OUR06200,07-16-22,In-House,5000.00,,100
OUR06200,07-16-22,In-House,4500.00,,100
OUR06741,07-16-22,In-House,1000.00,,100
OUR06404,07-16-22,In-House,750.00,,100
OUR06367,07-16-22,In-House,600.00,,100
OUR06045,07-16-22,In-House,300.00,,100
OUR06045,07-16-22,In-House,450.00,,100
OUR06109,07-16-22,In-House,600.00,,100
OUR06913,07-16-22,In-House,300.00,,100
OUR05020,07-16-22,In-House,500.00,,100
OUR05020,07-16-22,In-House,500.00,,100
OUR05020,07-16-22,In-House,450.00,,100
OUR06561,07-16-22,In-House,600.00,,100
OUR06561,07-16-22,In-House,300.00,,100
OUR05895,07-16-22,In-House,800.00,,100
OUR05895,07-16-22,In-House,6509.00,,100
OUR06804,07-16-22,In-House,2000.00,,100
OUR06804,07-16-22,In-House,2000.00,,100
OUR06915,07-16-22,In-House,163.49,,100
OUR07546,07-16-22,In-House,2000.00,,100
OUR06119,07-16-22,In-House,300.00,,100
OUR06204,07-16-22,In-House,,,100
OUR06204,07-16-22,In-House,125.00,,100
OUR06876,07-16-22,In-House,600.00,,100
OUR05932,07-16-22,In-House,900.00,,100
OUR05932,07-16-22,In-House,4500.00,,100
OUR05111,07-16-22,In-House,2000.00,,100
OUR07519,07-16-22,In-House,8377.00,,100
OUR06960,07-16-22,In-House,125.00,,100
OUR06336,07-16-22,In-House,750.00,,100
OUR07141,07-16-22,In-House,21000.00,,100
OUR07374,07-16-22,In-House,16109.00,,100
OUR05111,07-16-22,In-House,1500.00,,100
OUR06781,07-20-22,In-House,600.00,,100
OUR06781,07-20-22,In-House,300.00,,100
OUR06810,07-20-22,In-House,2533.46,,100
OUR06810,07-20-22,In-House,6480.00,,100
OUR07557,07-20-22,In-House,450.00,,100
OUR07556,07-20-22,In-House,300.00,,100
OUR07556,07-20-22,In-House,1600.00,,100
OUR07556,07-20-22,In-House,2000.00,,100
OUR06104,07-20-22,In-House,450.00,,100
OUR06129,07-20-22,In-House,600.00,,100
OUR06129,07-20-22,In-House,4000.00,,100
OUR06129,07-20-22,In-House,4400.00,,100
OUR06129,07-20-22,In-House,2000.00,,100
OUR06077,07-20-22,In-House,600.00,,100
OUR06077,07-20-22,In-House,300.00,,100
OUR06077,07-20-22,In-House,450.00,,100
OUR06171,07-20-22,In-House,2000.00,,100
OUR07304,07-22-22,In-House,125.00,,100
OUR07296,07-22-22,In-House,3500.00,,100
OUR07695,07-22-22,In-House,8200.00,,100
OUR05930,07-22-22,In-House,4500.00,,50
OUR05961,07-22-22,In-House,,,100
OUR05720,07-22-22,In-House,4500.00,,50
OUR06437,07-22-22,In-House,125.00,,100
OUR05825,07-22-22,In-House,4500.00,,50
OUR05825,07-22-22,In-House,140.00,,100
OUR05825,07-22-22,In-House,450.00,,100
OUR06342,07-22-22,In-House,4500.00,,50
OUR07695,07-22-22,In-House,300.00,,100
OUR06470,07-23-22,In-House,450.00,,100
OUR06470,07-23-22,In-House,125.00,,100
OUR06397,07-23-22,In-House,125.00,,100
OUR06397,07-23-22,In-House,4000.00,,100
OUR07027,07-23-22,In-House,2000.00,,100
OUR06429,07-23-22,In-House,450.00,,100
OUR06264,07-23-22,In-House,600.00,,100
OUR06264,07-23-22,In-House,300.00,,100
OUR06321,07-23-22,In-House,125.00,,100
OUR06185,07-23-22,In-House,450.00,,100
OUR06586,07-23-22,In-House,2000.00,,100
OUR07660,07-24-22,In-House,600.00,,100
OUR07068,07-24-22,In-House,600.00,,100
OUR07723,07-24-22,In-House,450.00,,100
OUR07723,07-24-22,In-House,125.00,,100
OUR07563,07-24-22,In-House,600.00,,100
OUR07563,07-24-22,In-House,450.00,,100
OUR07547,07-24-22,In-House,600.00,,100
OUR07547,07-24-22,In-House,300.00,,100
OUR06969,07-24-22,In-House,,,100
OUR07677,07-24-22,In-House,450.00,,100
OUR06782,07-24-22,In-House,600.00,,100
OUR06782,07-24-22,In-House,300.00,,100
OUR07004,07-24-22,In-House,600.00,,100
OUR07004,07-24-22,In-House,300.00,,100
OUR07683,07-24-22,In-House,600.00,,100
OUR07683,07-24-22,In-House,300.00,,100
OUR07683,07-24-22,In-House,450.00,,100
OUR06819,07-24-22,In-House,600.00,,100
OUR06819,07-24-22,In-House,300.00,,100
OUR06341,07-24-22,In-House,300.00,,100
OUR07672,07-24-22,In-House,125.00,,100
OUR06966,07-24-22,In-House,600.00,,100
OUR06966,07-24-22,In-House,975.00,,100
OUR07705,07-24-22,In-House,125.00,,100
OUR07624,07-24-22,In-House,600.00,,100
OUR07624,07-24-22,In-House,3000.00,,100
OUR07027,07-24-22,In-House,600.00,,100
OUR07674,07-24-22,In-House,600.00,,100
OUR07674,07-24-22,In-House,450.00,,100
OUR07199,07-24-22,In-House,125.00,,100
OUR07632,07-24-22,In-House,600.00,,100
OUR07725,07-24-22,In-House,600.00,,100
OUR07423,07-24-22,In-House,600.00,,100
OUR07329,07-24-22,In-House,125.00,,100
OUR06892,07-24-22,In-House,600.00,,100
OUR06892,07-24-22,In-House,300.00,,100
OUR07597,07-24-22,In-House,600.00,,100
OUR07764,07-24-22,In-House,600.00,,100
OUR07124,07-24-22,In-House,600.00,,100
OUR06668,07-24-22,In-House,600.00,,100
OUR06668,07-24-22,In-House,300.00,,100
OUR07738,07-24-22,In-House,300.00,,100
OUR05995,07-24-22,In-House,600.00,,100
OUR05995,07-24-22,In-House,2500.00,,100
OUR06954,07-24-22,In-House,33.79,,100
OUR07465,07-24-22,In-House,125.00,,100
OUR05702,07-24-22,In-House,250.00,,100
OUR06860,07-24-22,In-House,,,100
OUR06377,07-24-22,In-House,300.00,,100
OUR06377,07-24-22,In-House,2212.00,,100
OUR07720,07-24-22,In-House,600.00,,100
OUR07720,07-24-22,In-House,2000.00,,100
OUR07733,07-24-22,In-House,125.00,,100
OUR07538,07-24-22,In-House,450.00,,100
OUR07538,07-24-22,In-House,125.00,,100
OUR07526,07-24-22,In-House,600.00,,100
OUR06429,07-24-22,In-House,600.00,,100
OUR06429,07-24-22,In-House,300.00,,100
OUR07430,07-24-22,In-House,600.00,,100
OUR07430,07-24-22,In-House,1600.00,,100
OUR07430,07-24-22,In-House,300.00,,100
OUR07430,07-24-22,In-House,2000.00,,100
OUR07328,07-24-22,In-House,9800.00,,100
OUR07662,07-24-22,In-House,2000.00,,100
OUR06670,07-24-22,In-House,600.00,,100
OUR06670,07-24-22,In-House,2500.00,,100
OUR06670,07-24-22,In-House,450.00,,100
OUR07361,07-24-22,In-House,172.04,,100
OUR07361,07-24-22,In-House,450.00,,100
OUR07695,07-24-22,In-House,450.00,,100
OUR07634,07-24-22,In-House,450.00,,100
OUR07530,07-24-22,In-House,600.00,,100
OUR06595,07-24-22,In-House,600.00,,100
OUR07436,07-24-22,In-House,450.00,,100
OUR07436,07-24-22,In-House,125.00,,100
EV003836307,07-24-22,In-House,900.00,,100
EV003836307,07-24-22,In-House,2000.00,,100
EV003836307,07-24-22,In-House,195.00,,100
EV003836307,07-24-22,In-House,450.00,,100
OUR07639,07-24-22,In-House,450.00,,100
OUR06861,07-24-22,In-House,600.00,,100
OUR07727,07-24-22,In-House,600.00,,100
OUR07528,07-24-22,In-House,600.00,,100
OUR07528,07-24-22,In-House,300.00,,100
OUR07342,07-24-22,In-House,9000.00,,100
OUR05502,07-24-22,In-House,300.00,,100
OUR07711,07-24-22,In-House,600.00,,100
OUR07711,07-24-22,In-House,450.00,,100
OUR06321,07-24-22,In-House,300.00,,100
OUR07561,07-24-22,In-House,600.00,,100
OUR07561,07-24-22,In-House,300.00,,100
OUR07021,07-24-22,In-House,600.00,,100
OUR07021,07-24-22,In-House,300.00,,100
OUR07777,07-24-22,In-House,600.00,,100
OUR07777,07-24-22,In-House,2000.00,,100
OUR07670,07-24-22,In-House,600.00,,100
OUR07700,07-24-22,In-House,600.00,,100
OUR07614,07-24-22,In-House,600.00,,100
OUR07569,07-24-22,In-House,600.00,,100
OUR07569,07-24-22,In-House,450.00,,100
OUR07101,07-24-22,In-House,600.00,,100
OUR06779,07-24-22,In-House,600.00,,100
OUR06779,07-24-22,In-House,300.00,,100
OUR07446,07-24-22,In-House,450.00,,100
OUR07669,07-24-22,In-House,600.00,,100
OUR07669,07-24-22,In-House,300.00,,100
OUR07669,07-24-22,In-House,2240.00,,100
OUR07669,07-24-22,In-House,450.00,,100
OUR07629,07-24-22,In-House,450.00,,100
OUR06156,07-24-22,In-House,7000.00,,100
OUR06156,07-24-22,In-House,1500.00,,100
OUR06156,07-24-22,In-House,300.00,,100
OUR06156,07-24-22,In-House,125.00,,100
OUR06156,07-24-22,In-House,4000.00,,100
OUR06979,07-24-22,In-House,600.00,,100
OUR06979,07-24-22,In-House,1000.00,,100
OUR06979,07-24-22,In-House,7031.25,,100
OUR07600,07-24-22,In-House,600.00,,100
OUR07572,07-24-22,In-House,975.00,,100
OUR07572,07-24-22,In-House,2000.00,,100
OUR07750,07-24-22,In-House,600.00,,100
OUR07750,07-24-22,In-House,13500.00,,100
OUR07750,07-24-22,In-House,450.00,,100
OUR07752,07-24-22,In-House,600.00,,100
OUR06695,07-24-22,In-House,975.00,,100
OUR07499,07-24-22,In-House,600.00,,100
OUR07627,07-24-22,In-House,125.00,,100
OUR07641,07-24-22,In-House,600.00,,100
OUR07641,07-24-22,In-House,300.00,,100
OUR07641,07-24-22,In-House,2000.00,,100
OUR06380,07-24-22,In-House,600.00,,100
OUR07736,07-24-22,In-House,600.00,,100
OUR06185,07-24-22,In-House,900.00,,100
OUR07638,07-24-22,In-House,600.00,,100
OUR07638,07-24-22,In-House,300.00,,100
OUR07638,07-24-22,In-House,450.00,,100
OUR07029,07-24-22,In-House,600.00,,100
OUR06991,07-24-22,In-House,600.00,,100
OUR07450,07-24-22,In-House,600.00,,100
OUR07450,07-24-22,In-House,13500.00,,100
OUR07450,07-24-22,In-House,15.00,,100
OUR07450,07-24-22,In-House,450.00,,100
OUR07621,07-24-22,In-House,,,100
OUR07621,07-24-22,In-House,125.00,,100
OUR07655,07-24-22,In-House,450.00,,100
OUR06407,07-24-22,In-House,600.00,,100
OUR06407,07-24-22,In-House,300.00,,100
OUR07751,07-24-22,In-House,600.00,,100
OUR07751,07-24-22,In-House,2000.00,,100
OUR07035,07-24-22,In-House,600.00,,100
OUR07035,07-24-22,In-House,2000.00,,100
OUR07424,07-24-22,In-House,1260.00,,100
OUR07424,07-24-22,In-House,2000.00,,100
OUR07745,07-24-22,In-House,600.00,,100
OUR07745,07-24-22,In-House,300.00,,100
OUR07732,07-24-22,In-House,2000.00,,100
OUR07758,07-24-22,In-House,600.00,,100
OUR07758,07-24-22,In-House,300.00,,100
OUR07758,07-24-22,In-House,2000.00,,100
OUR07475,07-24-22,In-House,600.00,,100
OUR07475,07-24-22,In-House,1040.00,,100
OUR07333,07-24-22,In-House,800.00,,100
OUR07333,07-24-22,In-House,300.00,,100
OUR07333,07-24-22,In-House,2800.00,,100
OUR07333,07-24-22,In-House,450.00,,100
OUR07229,07-24-22,In-House,600.00,,100
OUR06769,07-24-22,In-House,960.00,,100
OUR07003,07-24-22,In-House,300.00,,100
OUR07003,07-24-22,In-House,990.00,,100
OUR07056,07-24-22,In-House,600.00,,100
OUR07619,07-24-22,In-House,450.00,,100
OUR07619,07-24-22,In-House,125.00,,100
OUR06990,07-24-22,In-House,600.00,,100
OUR06568,07-24-22,In-House,600.00,,100
OUR06568,07-24-22,In-House,300.00,,100
OUR06800,07-24-22,In-House,600.00,,100
OUR06985,07-24-22,In-House,600.00,,100
OUR06985,07-24-22,In-House,1000.00,,100
OUR06985,07-24-22,In-House,300.00,,100
OUR07172,07-24-22,In-House,600.00,,100
OUR07673,07-24-22,In-House,975.00,,100
OUR06745,07-24-22,In-House,600.00,,100
OUR07338,07-24-22,In-House,195.00,,100
OUR07338,07-24-22,In-House,450.00,,100
OUR06531,07-24-22,In-House,300.00,,100
OUR06531,07-24-22,In-House,,,100
OUR06531,07-24-22,In-House,4000.00,,100
OUR06747,07-24-22,In-House,300.00,,100
