6433585,50,1615.26,Rebate,08-08-20
6434406,,1615.26,Rebate,12-10-20
6437733,50,1039.14,Rebate,08-20-20
6437876,50,1146.78,Rebate,08-14-20
6438342,,500.00,Rebate,08-29-20
6440206,,500.00,Rebate,08-20-20
6440206,,500.00,Promo,06-28-21
6440685,50,1794.00,Rebate,08-17-20
6441413,,500.00,Rebate,08-20-20
6441921,50,1152.06,Rebate,08-20-20
6441921,,413.62,Retention-1,01-25-21
6441921,,500.00,Retention-2,06-02-21
6442351,,500.00,Rebate,10-22-20
6443467,,500.00,Rebate,08-26-20
6443504,50,576.24,Rebate,08-20-20
6444095,,1000.00,Rebate,08-29-20
6445069,,500.00,Rebate,08-20-20
6446367,,500.00,Rebate,08-31-20
6448647,,500.00,Rebate,08-29-20
6450577,,500.00,Rebate,08-31-20
6450916,,500.00,Rebate,09-22-20
6451449,,500.00,Rebate,09-17-20
6451475,,500.00,Rebate,09-01-20
6451590,,500.00,Rebate,09-01-20
6452646,,500.00,Rebate,09-09-20
6452887,,500.00,Rebate,08-31-20
6453080,,1000.00,Rebate,08-31-20
6453089,,500.00,Rebate,08-31-20
6454850,,1000.00,Rebate,10-01-20
6454850,0,100.00,Retention-1,12-10-20
6456224,,500.00,Rebate,09-14-20
6459416,50,959.04,Rebate,09-09-20
6459416,,205.91,Retention-1,01-25-21
6463113,50,1394.58,Rebate,09-14-20
6466988,,500.00,Rebate,09-23-20
6468542,50,1125.12,Rebate,09-21-20
6468542,50,300.00,Retention-1,09-17-21
6470037,50,735.18,Rebate,11-23-20
6473187,,400.00,Rebate,10-01-20
6473336,50,309.84,Rebate,09-28-20
6474792,,500.00,Rebate,02-15-21
6475578,,500.00,Rebate,10-16-20
6475948,,1000.00,Rebate,09-26-20
6476246,,500.00,Rebate,10-13-20
6476985,50,1050.00,Rebate,09-28-20
6477655,,500.00,Rebate,10-16-20
6478468,,500.00,Rebate,10-16-20
6480886,,500.00,Rebate,10-05-20
6480957,,1000.00,Rebate,10-01-20
6482244,,500.00,Rebate,10-05-20
6483084,,500.00,Rebate,10-05-20
6484375,50,1000.00,Rebate,10-16-20
6485257,,500.00,Rebate,10-26-20
6485809,,500.00,Rebate,10-13-20
6488420,,500.00,Rebate,01-29-21
6488463,,500.00,Rebate,11-25-20
6489798,,500.00,Rebate,10-13-20
6490418,,500.00,Rebate,10-13-20
6490431,,500.00,Rebate,10-16-20
6490587,,500.00,Rebate,10-22-20
6491506,,500.00,Rebate,10-16-20
6491669,1900,2400.00,Rebate,11-02-20
6497637,,500.00,Rebate,10-21-20
6499805,,500.00,Rebate,10-22-20
6500630,100,1000.00,Rebate,10-21-20
6501897,,500.00,Rebate,10-31-20
6501952,50,1608.00,Rebate,10-26-20
6507047,50,906.54,Rebate,11-02-20
6507773,50,936.72,Rebate,11-02-20
6511119,,500.00,Rebate,11-06-20
6512521,,1000.00,Rebate,11-06-20
6512724,50,1352.37,Rebate,11-06-20
6515063,,500.00,Rebate,11-10-20
6518083,,1000.00,Rebate,11-12-20
6518083,,409.86,Retention-1,07-20-21
6523146,50,2000.00,Rebate,01-02-21
6523540,50,620.64,Rebate,11-23-20
6526055,,500.00,Rebate,11-23-20
6527220,,500.00,Rebate,11-23-20
6527543,,500.00,Rebate,11-25-20
6529131,,500.00,Rebate,11-25-20
6529617,,600.00,Rebate,11-28-20
6532355,,1000.00,Rebate,12-07-20
6532355,0,500.00,Promo,12-07-20
6532849,0,500.00,Rebate,12-04-20
6533275,,68.56,Retention-1,04-07-21
6533802,,500.00,Rebate,12-07-20
6533817,,500.00,Rebate,05-27-21
6534349,0,596.74,Promo,12-07-20
6534833,0,500.00,Promo,12-07-20
6535337,,500.00,Rebate,12-07-20
6536512,,500.00,Rebate,12-10-20
6538175,,500.00,Rebate,12-12-20
6538175,,653.43,Retention-1,07-21-21
6538175,,160.77,Retention-2,08-25-21
6539498,,500.00,Rebate,12-04-20
6540324,,1000.00,Rebate,12-04-20
6541171,,500.00,Rebate,12-21-20
6541723,,500.00,Rebate,12-16-20
6541739,,500.00,Rebate,12-15-20
6542453,,1600.00,Rebate,12-17-20
6544443,,460.56,Rebate,12-21-20
6544443,,250.00,Promo,07-26-21
6544630,,1440.00,Rebate,12-21-20
6546484,,500.00,Rebate,01-08-21
6547886,,500.00,Rebate,01-07-21
6550126,,2000.00,Rebate,03-19-21
6551917,,528.80,Retention-1,09-02-21
6553170,,2100.00,Rebate,01-15-21
6555057,,1773.00,Rebate,01-21-21
6556067,,1700.00,Rebate,01-20-21
6557622,,2100.00,Rebate,01-25-21
6560380,,500.00,Rebate,02-02-21
6562121,,500.00,Rebate,01-21-21
6562254,,698.88,Rebate,01-22-21
6563532,,500.00,Rebate,01-22-21
6563661,,1000.00,Rebate,02-01-21
6564485,,500.00,Rebate,01-25-21
6564950,,500.00,Rebate,01-25-21
6568074,,500.00,Rebate,02-01-21
6568584,,1600.00,Rebate,01-29-21
6574919,,1491.12,Rebate,02-08-21
6575258,,500.00,Rebate,02-26-21
6578919,,1450.00,Retention-1,08-11-21
6579507,,2600.00,Rebate,02-11-21
6588129,100,1000.00,Rebate,02-26-21
6588728,,500.00,Rebate,02-25-21
6596230,,,Rebate,03-09-21
6596429,,500.00,Rebate,05-05-21
6596468,,1000.00,Rebate,03-05-21
6598089,,500.00,Rebate,03-09-21
6600592,,300.00,Rebate,03-11-21
6601023,,500.00,Rebate,03-19-21
6606663,,500.00,Rebate,03-24-21
6606663,,354.43,Retention-1,01-20-22
6606663,,182.34,Retention-2,02-17-22
6606663,,888.95,Retention-3,03-09-22
6607638,100,1000.00,Rebate,07-13-21
6612071,,2000.00,Rebate,03-24-21
6613192,,1000.00,Rebate,06-03-21
6614323,,500.00,Rebate,04-01-21
6614332,,500.00,Rebate,04-09-21
6614335,,500.00,Rebate,03-29-21
6614367,,1000.00,Rebate,03-26-21
6617743,,500.00,Rebate,04-13-22
6620236,,141.22,Retention-2,09-22-21
6621447,,500.00,Rebate,04-08-21
6621983,,1000.00,Rebate,06-29-21
6621983,100,1000.00,Promo,07-14-21
6621983,,423.43,Retention-1,07-21-21
6623607,,418.92,Rebate,04-12-21
6624620,,1200.00,Rebate,04-16-21
6626459,,500.00,Rebate,04-21-21
6628094,,1200.00,Rebate,04-16-21
6630336,,656.53,Rebate,04-27-21
6633699,50,1000.00,Rebate,04-26-21
6634896,,500.00,Rebate,07-29-21
6634896,,352.04,Retention-1,08-13-21
6639056,,500.00,Rebate,05-07-21
6640051,,478.17,Retention-1,11-03-22
6641472,,500.00,Rebate,05-07-21
6645783,,500.00,Rebate,05-07-21
6646103,,1000.00,Rebate,06-30-21
6648987,,2000.00,Rebate,05-12-21
6649462,,1000.00,Rebate,05-13-21
6650461,,760.00,Rebate,05-14-21
6653768,,786.00,Rebate,05-27-21
6653827,,1668.00,Rebate,05-20-21
6655554,,500.00,Rebate,05-21-21
6659635,,672.00,Rebate,05-28-21
6659635,,50.00,Retention-1,09-08-21
6660578,,500.00,Rebate,05-28-21
6661539,100,2400.00,Rebate,06-01-21
6662455,100,1000.00,Rebate,06-01-21
6664134,,475.00,Rebate,06-24-21
6669009,,500.00,Rebate,06-11-21
6669592,,2000.00,Rebate,06-22-21
6671916,,500.00,Rebate,06-16-21
6679178,,500.00,Rebate,06-28-21
6688435,,1000.00,Rebate,07-28-21
6688546,,2134.92,Rebate,07-21-21
6693338,,1000.00,Rebate,09-30-21
0064M00000af2T4QAI,,348.95,Retention-1,12-20-21
0064M00000af2T4QAI,,348.95,Retention-2,01-28-22
0064M00000af2T4QAI,,4027.56,Retention-3,08-02-22
0064M00000af4aWQAQ,,996.00,Rebate,10-18-21
0064M00000YF4ynQAD,0,556.60,Retention-1,02-08-21
0064M00000YFgLpQAL,50,1404.12,Rebate,09-28-20
0064M00000YFgLpQAL,,358.86,Retention-1,01-26-21
0064M00000YFgLpQAL,,250.00,Retention-2,09-01-22
0064M00000YFgLpQAL,,500.00,Retention-3,10-17-22
0064M00000YFgnsQAD,,500.00,Rebate,09-23-20
0064M00000YFgnsQAD,,996.30,Retention-1,03-01-21
0064M00000YFnbYQAT,,1000.00,Rebate,09-26-20
0064M00000YFomzQAD,50,714.00,Rebate,10-05-20
0064M00000YFOn2QAH,0,280.63,Retention-1,01-11-21
0064M00000YFOn2QAH,0,180.63,Retention-2,02-22-21
0064M00000YFOn2QAH,0,541.89,Retention-3,04-14-21
0064M00000YFqcyQAD,,500.00,Rebate,09-26-20
0064M00000YFqcyQAD,,375.00,Promo,10-22-20
0064M00000YFqcyQAD,0,100.00,Retention-1,12-10-20
0064M00000YFucpQAD,0,573.06,Retention-1,02-08-21
0064M00000YFuTEQA1,,735.56,Retention-1,04-08-21
0064M00000YG2jbQAD,100,21500.00,Rebate,02-17-21
0064M00000YG2jbQAD,,294.52,Retention-1,04-14-21
0064M00000YG2jbQAD,,249.52,Retention-2,06-18-21
0064M00000YGaohQAD,50,858.00,Rebate,10-21-20
0064M00000YGaohQAD,,143.37,Retention-1,05-19-21
0064M00000YGbE0QAL,0,220.22,Retention-1,02-17-21
0064M00000YGdDcQAL,,208.00,Retention-1,01-22-21
0064M00000YGDFdQAP,,146.21,Retention-1,04-09-21
0064M00000YGGxhQAH,0,623.22,Retention-1,05-24-21
0064M00000YGGxhQAH,0,415.36,Retention-2,07-09-21
0064M00000YGGxhQAH,0,1663.31,Retention-3,10-12-21
0064M00000YGGxhQAH,0,,DLR-Retention,11-05-21
0064M00000YGgZaQAL,,300.00,Rebate,10-22-20
0064M00000YGN10QAH,,1128.00,Rebate,10-13-20
0064M00000YGN10QAH,100,8450.00,Promo,03-03-21
0064M00000YGN10QAH,,180.96,Retention-1,04-07-21
0064M00000YGnz3QAD,50,786.00,Rebate,10-27-20
0064M00000YGnz3QAD,50,271.91,Promo,04-06-21
0064M00000YGpN3QAL,,500.00,Rebate,10-27-20
0064M00000YGpQMQA1,50,1062.00,Rebate,10-31-20
0064M00000YGQMvQAP,50,726.00,Rebate,10-15-20
0064M00000YGUliQAH,50,600.00,Rebate,10-19-20
0064M00000YGwVeQAL,100,1000.00,Rebate,12-15-20
0064M00000YH0aYQAT,,750.00,Rebate,10-31-20
0064M00000YH0SGQA1,,564.00,Rebate,11-04-20
0064M00000YH0SGQA1,,,Promo,12-07-20
0064M00000YH0SGQA1,,1639.28,Retention-1,06-14-21
0064M00000YH42SQAT,,679.00,Retention-1,01-04-23
0064M00000YH6JrQAL,,181.75,Retention-1,03-17-21
0064M00000YH9boQAD,100,2000.00,Rebate,11-06-20
0064M00000YHAzmQAH,,861.24,Retention-1,04-29-21
0064M00000YHBs3QAH,,1000.00,Rebate,11-06-20
0064M00000YHBxDQAX,0,117.37,Retention-1,02-19-21
0064M00000YHc3nQAD,100,250.00,Rebate,11-20-20
0064M00000YHduuQAD,100,1000.00,Rebate,11-23-20
0064M00000YHE6PQAX,,154.02,Retention-1,04-29-21
0064M00000YHE6PQAX,,154.02,Retention-2,05-26-21
0064M00000YHE6PQAX,,631.08,Retention-3,11-02-23
0064M00000YHeheQAD,100,1120.00,Rebate,11-20-20
0064M00000YHf1FQAT,100,1200.00,Rebate,11-20-20
0064M00000YHhabQAD,0,96.13,Retention-1,02-12-21
0064M00000YHhalQAD,50,600.00,Rebate,11-23-20
0064M00000YHHv1QAH,,576.00,Rebate,11-16-20
0064M00000YHHv1QAH,0,400.00,Retention-1,07-09-21
0064M00000YHkrKQAT,100,1000.00,Rebate,11-25-20
0064M00000YHL1cQAH,0,130.00,Retention-1,01-23-21
0064M00000YHL1cQAH,,484.24,Retention-2,07-29-21
0064M00000YHL1cQAH,50,500.00,Rebate,08-23-21
0064M00000YHmXqQAL,,213.20,Retention-1,03-30-21
0064M00000YHRsXQAX,,1000.00,Rebate,01-06-21
0064M00000YHrZzQAL,100,1000.00,Rebate,05-19-21
0064M00000YHSMXQA5,,158.49,Retention-1,01-07-21
0064M00000YHSMXQA5,50,2000.00,Rebate,01-15-21
0064M00000YHTWNQAP,,600.00,Rebate,11-16-20
0064M00000YHwSFQA1,,322.68,Retention-1,10-21-21
0064M00000YHWYAQA5,,220.44,Retention-1,04-16-21
0064M00000YHWYAQA5,100,1218.00,Rebate,05-19-21
0064M00000YHWYAQA5,,220.44,Retention-2,05-24-21
0064M00000YI4QgQAL,,195.19,Retention-1,05-24-21
0064M00000YI58PQAT,,1000.00,Rebate,12-07-20
0064M00000YI58PQAT,0,500.00,Promo,12-07-20
0064M00000Ypo3uQAB,100,500.00,Rebate,12-10-20
0064M00000Ypo3uQAB,100,,Promo,12-10-20
0064M00000YpqNEQAZ,,463.50,Retention-1,07-15-21
0064M00000YptLpQAJ,,118.79,Retention-1,05-04-21
0064M00000YpxDCQAZ,100,500.00,Rebate,12-15-20
0064M00000YpyASQAZ,0,500.00,Rebate,12-15-20
0064M00000YpyASQAZ,0,69.77,Retention-1,03-15-21
0064M00000YpyASQAZ,0,69.77,Retention-2,04-16-21
0064M00000YpyASQAZ,0,69.77,Retention-3,05-17-21
0064M00000YpyASQAZ,0,69.77,DLR-Retention,07-19-21
0064M00000YpyFNQAZ,100,500.00,Rebate,12-15-20
0064M00000Yq5e8QAB,,924.83,Retention-1,07-22-21
0064M00000Yq5e8QAB,,686.64,Retention-2,10-20-21
0064M00000YqER1QAN,100,1740.00,Rebate,12-28-20
0064M00000Yqg2mQAB,100,220.20,Retention-1,05-18-21
0064M00000Yqg2mQAB,,110.10,Retention-2,06-28-21
0064M00000YqH57QAF,100,2000.00,Rebate,12-28-20
0064M00000YqH5MQAV,100,500.00,Rebate,01-09-21
0064M00000YqH5MQAV,0,333.08,Retention-1,07-23-21
0064M00000YqH5MQAV,0,166.54,Retention-2,09-08-21
0064M00000YqH5MQAV,,4321.54,Retention-3,09-24-21
0064M00000YqH5MQAV,0,,DLR-Retention,10-08-21
0064M00000yqjw4qab,100,2000.00,Rebate,02-05-21
0064M00000Yqm4gQAB,100,1008.00,Rebate,01-15-21
0064M00000Yqo8TQAR,100,1600.00,Rebate,01-18-21
0064M00000YqqXKQAZ,100,750.00,Rebate,01-19-21
0064M00000YqqXKQAZ,0,110.00,Retention-1,02-25-21
0064M00000YqqXKQAZ,100,850.00,Promo,05-20-21
0064M00000YqXXDQA3,100,200.00,Rebate,01-08-21
0064M00000Yr10vQAB,100,744.00,Rebate,03-10-21
0064M00000Yr10vQAB,,125.00,Retention-1,05-04-21
0064M00000Yr10vQAB,,2040.00,Retention-2,05-02-22
0064M00000Yr12IQAR,,3600.00,Retention-1,01-24-22
0064M00000Yr1TOQAZ,,234.18,Retention-1,06-14-21
0064M00000Yr4G0QAJ,,82.57,Retention-1,06-28-21
0064M00000Yr4G0QAJ,,82.57,Retention-3,07-29-21
0064M00000YrEXmQAN,100,2000.00,Rebate,02-01-21
0064M00000YrHVcQAN,100,2512.00,Rebate,02-01-21
0064M00000YrK2RQAV,100,800.00,Rebate,02-03-21
0064M00000YrNonQAF,100,1700.00,Rebate,02-04-21
0064M00000YrNYzQAN,100,,Rebate,02-04-21
0064M00000YrNYzQAN,,152.75,Retention-1,05-13-21
0064M00000YrW66QAF,,142.30,Retention-1,07-29-22
0064M00000Z3c0wQAB,100,2100.00,Rebate,02-15-21
0064M00000Z3mrfQAB,100,1500.00,Rebate,02-17-21
0064M00000Z3mrfQAB,,1500.00,Retention-1,01-05-22
0064M00000Z3oCKQAZ,,379.62,Retention-1,09-03-21
0064M00000Z3sf6QAB,100,642.00,Rebate,02-22-21
0064M00000Z3wpyQAB,100,1200.00,Rebate,02-22-21
0064M00000Z49foQAB,,614.61,Retention-1,10-28-21
0064M00000Z4ackQAB,50,3129.12,Rebate,03-30-21
0064M00000Z4B6SQAV,100,1000.00,Rebate,03-02-21
0064M00000Z4EJMQA3,100,1710.40,Rebate,03-04-21
0064M00000Z4EzHQAV,100,2687.16,Rebate,03-05-21
0064M00000Z4GQnQAN,100,2300.00,Rebate,03-05-21
0064M00000Z4iStQAJ,100,1128.00,Rebate,03-22-21
0064M00000Z4JC5QAN,100,650.00,Rebate,03-08-21
0064M00000Z4JC5QAN,,432.54,Retention-1,07-16-21
0064M00000Z4JC5QAN,,432.54,Retention-2,08-24-21
0064M00000Z4KMDQA3,,100.00,Rebate,07-14-22
0064M00000Z4kzbQAB,100,1800.00,Rebate,03-23-21
0064M00000Z4MCoQAN,100,2640.96,Rebate,03-09-21
0064M00000Z4O7WQAV,100,,Rebate,03-10-21
0064M00000Z4pwMQAR,,340.00,Retention-1,08-04-21
0064M00000Z4pwMQAR,,257.99,Retention-2,02-17-23
0064M00000Z4pwMQAR,,143.53,Retention-3,03-23-23
0064M00000Z4QkLQAV,100,2000.00,Rebate,03-15-21
0064M00000Z4SFJQA3,100,1500.00,Rebate,03-11-21
0064M00000Z4u4UQAR,100,1300.00,Rebate,03-26-21
0064M00000Z4u9KQAR,100,1812.00,Rebate,03-29-21
0064M00000Z4Uw0QAF,,387.86,Retention-1,04-06-21
0064M00000Z4Uw0QAF,,170.00,Retention-2,06-07-21
0064M00000Z4vDNQAZ,0,619.58,Promo,03-29-21
0064M00000Z4vDNQAZ,,436.36,Retention-1,07-30-21
0064M00000Z4vDNQAZ,,218.18,Retention-2,09-22-21
0064M00000Z4vQHQAZ,100,1500.00,Rebate,03-28-21
0064M00000Z4w0EQAR,100,1300.00,Rebate,03-28-21
0064M00000Z4y5kQAB,100,1560.00,Rebate,03-30-21
0064M00000Z4yItQAJ,100,1608.00,Rebate,03-30-21
0064M00000Z4ZOrQAN,,100.00,Retention-1,03-31-21
0064M00000Z50HsQAJ,100,1500.00,Rebate,06-02-21
0064M00000Z50oIQAR,100,2000.00,Rebate,03-31-21
0064M00000Z5CxtQAF,100,1500.00,Rebate,04-07-21
0064M00000Z5LpAQAV,100,2000.00,Rebate,04-13-21
0064M00000Z5MPwQAN,100,942.00,Rebate,04-13-21
0064M00000Z5nvbQAB,100,1800.00,Rebate,04-28-21
0064M00000Z5UF6QAN,100,420.00,Rebate,04-18-21
0064M00000Z5UgMQAV,100,1800.00,Rebate,04-18-21
0064M00000Z5VqXQAV,,76.38,Retention-1,09-21-21
0064M00000Z5VqXQAV,,198.00,Retention-2,10-07-22
0064M00000Z5xJQQAZ,,540.18,Retention-1,12-02-21
0064M00000Z5xJQQAZ,,476.81,Retention-2,08-29-22
0064M00000Z5xJQQAZ,,1391.20,Retention-3,04-07-23
0064M00000Z5zlXQAR,100,1000.00,Rebate,05-05-21
0064M00000Z64IWQAZ,100,5000.00,Rebate,05-31-21
0064M00000Z64IWQAZ,,249.29,Retention-1,07-23-21
0064M00000Z64IWQAZ,,249.29,Retention-2,08-19-21
0064M00000Z66NiQAJ,100,1300.00,Rebate,05-09-21
0064M00000Z68ayQAB,100,2000.00,Rebate,05-10-21
0064M00000Z6929QAB,,3032.00,Retention-1,12-10-21
0064M00000Z6BuQQAV,,50.00,Retention-1,07-19-21
0064M00000Z6DddQAF,,108.15,Retention-1,08-19-21
0064M00000Z6DddQAF,,216.30,Retention-2,11-02-21
0064M00000Z6DddQAF,,732.60,Retention-3,01-10-22
0064M00000Z6DddQAF,,1500.00,Rebate,03-03-22
0064M00000Z6GUyQAN,100,1000.00,Rebate,05-26-21
0064M00000Z6GUyQAN,,697.02,Retention-1,06-30-21
0064M00000Z6GUyQAN,,205.52,Retention-2,07-29-21
0064M00000Z6IpfQAF,100,1000.00,Rebate,05-17-21
0064M00000Z6QbGQAV,,77.48,Retention-1,08-19-21
0064M00000ZieQcQAJ,100,1500.00,Rebate,06-03-21
0064M00000ZieRLQAZ,,191.94,Retention-1,09-08-21
0064M00000ZigegQAB,100,2000.00,Rebate,06-06-21
0064M00000ZikSoQAJ,,358.22,Retention-1,09-29-21
0064M00000ZikSoQAJ,,100.00,Rebate,05-03-22
0064M00000ZiNFLQA3,,1600.00,Rebate,05-25-21
0064M00000ZiNNkQAN,,1800.00,Rebate,05-25-21
0064M00000ZiS35QAF,100,285.00,Retention-1,07-22-21
0064M00000ZiUaBQAV,,121.82,Retention-1,07-20-21
0064M00000ZiUcHQAV,100,1800.00,Rebate,05-30-21
0064M00000Ziv5HQAR,100,2000.00,Rebate,06-14-21
0064M00000ZiVkgQAF,100,3465.00,Rebate,05-30-21
0064M00000Zj1tjQAB,100,1500.00,Rebate,06-16-21
0064M00000Zj4XBQAZ,100,1500.00,Rebate,06-18-21
0064M00000Zj4XBQAZ,,532.56,Retention-1,10-05-23
0064M00000Zj73rQAB,,148.01,Retention-1,01-06-22
0064M00000Zj73rQAB,,1982.00,Retention-2,05-20-22
0064M00000Zj9ISQAZ,100,1000.00,Rebate,06-21-21
0064M00000ZjADTQA3,100,1000.00,Rebate,06-21-21
0064M00000ZjeB4QAJ,,108.09,Retention-1,11-12-21
0064M00000ZjeB4QAJ,,108.09,Retention-2,12-23-21
0064M00000ZjeB4QAJ,,540.45,Retention-3,01-10-22
0064M00000ZjFv3QAF,100,1000.00,Rebate,08-13-21
0064M00000ZjFv3QAF,,191.38,Retention-1,07-14-22
0064M00000ZjiLcQAJ,100,2500.00,Rebate,07-10-21
0064M00000ZjINDQA3,100,1900.00,Rebate,06-24-21
0064M00000ZjJQoQAN,100,1524.00,Rebate,06-25-21
0064M00000Zjl8wQAB,,1500.00,Rebate,07-12-21
0064M00000Zjok1QAB,100,1350.00,Rebate,07-21-21
0064M00000ZjqkSQAR,,1130.29,Retention-1,06-07-22
0064M00000ZjQonQAF,100,2500.00,Rebate,06-29-21
0064M00000ZjQonQAF,,500.00,Retention-1,10-08-21
0064M00000ZjS82QAF,,2599.23,Retention-1,09-26-22
0064M00000ZjvjkQAB,100,3500.00,Rebate,07-17-21
0064M00000Zjzs9QAB,,1500.00,Rebate,05-13-22
0064M00000Zk4d9QAB,100,1823.52,Rebate,07-21-21
0064M00000ZkhyxQAB,,185.83,Retention-1,02-05-22
0064M00000ZkTUNQA3,100,5000.00,Rebate,08-23-21
0064M00000Zkww0QAB,,2100.00,Rebate,12-13-21
0064M00000Zl8ssQAB,,2352.00,Rebate,09-30-21
0064M00000ZlhWhQAJ,,500.00,Rebate,11-01-21
0064M00000ZlUwkQAF,,1600.00,Rebate,09-30-21
0064M00000ZlyY8QAJ,,500.00,Rebate,09-30-21
0064M00000ZmMTaQAN,,800.00,Rebate,10-09-21
0066S00000ydJ21QAE,,500.00,Rebate,11-27-21
0066S000010PzoZQAS,,2000.00,Rebate,02-01-23
0066S000010PzoZQAS,,400.00,Retention-1,02-03-23
0066S000010PzoZQAS,,448.71,Retention-2,02-07-23
0066S000010PzoZQAS,,149.57,Retention-3,02-28-23
20-01-038783,,3600.00,Retention-1,10-08-21
20-01-039202,,100.14,Retention-1,05-04-21
20-02-035862,50,858.00,Rebate,11-10-20
20-02-035862,0,143.25,Retention-1,02-26-21
20-02-035862,0,143.25,Retention-2,03-16-21
20-02-037485,,211.79,Retention-1,07-18-23
20-02-037485,,835.99,Retention-2,09-07-23
20-06-037979,,389.18,Retention-1,07-23-21
20-07-038404,,100.00,Retention-1,07-06-21
20-07-038404,,160.64,Retention-2,09-13-21
20-10-038352,,598.39,Promo,12-14-20
20-10-038352,1000.00,4136.00,Rebate,12-14-20
20-12-036278,100,1950.00,Rebate,11-17-20
20-12-038112,,209.66,Retention-1,05-25-21
21-01-043338,100,2016.00,Rebate,03-01-21
21-01-045948,100,2200.00,Rebate,03-10-21
21-01-059398,,281.40,Retention-1,11-17-21
21-01-059398,,281.40,Retention-2,01-10-22
21-01-059398,,170.40,Retention-3,03-09-22
21-01-066071,,800.00,Rebate,09-22-21
21-01-066490,,1500.00,Rebate,09-26-21
21-01-066490,,380.88,Retention-1,01-09-22
21-01-066490,,190.44,Retention-2,02-23-22
21-01-066490,,2064.88,Retention-3,03-29-22
21-01-070954,,6000.00,Rebate,12-27-21
21-02-038896,,1200.00,Rebate,01-04-21
21-02-041608,,106.69,Retention-1,05-17-21
21-02-044843,100,460.44,Rebate,03-22-21
21-02-049222,100,1597.00,Rebate,05-07-21
21-02-049222,,592.24,Retention-1,09-29-21
21-02-049222,,400.00,Retention-2,08-23-22
21-02-049222,,728.31,Retention-3,09-27-22
21-02-051804,,800.00,Rebate,08-06-21
21-02-056557,100,2400.00,Rebate,07-10-21
21-02-059672,,269.13,Retention-1,12-06-21
21-02-059672,,538.26,Retention-2,01-25-22
21-02-059672,,538.26,Retention-3,03-03-22
21-02-060021,100,2000.00,Rebate,08-07-21
21-02-060033,100,1000.00,Rebate,08-07-21
21-02-062902,,60.28,Retention-1,02-05-22
21-02-063303,,278.94,Retention-1,01-06-22
21-02-063613,,1000.00,Rebate,07-29-22
21-02-065328,,84.07,Retention-1,03-10-22
21-02-065328,,84.07,Retention-2,04-04-22
21-02-065328,,520.35,Retention-3,05-06-22
21-02-071734,,,Rebate,11-11-21
21-03-050046,,71.52,Retention-1,09-29-21
21-03-050046,,143.04,Retention-2,10-28-21
21-03-050046,,71.52,Retention-3,12-06-21
21-03-062118,,296.07,Retention-1,03-03-22
21-03-062118,,296.07,Retention-2,04-06-22
21-03-062118,,988.21,Retention-3,07-08-22
21-03-067717,,1818.00,Rebate,10-07-21
21-03-067717,,303.05,Retention-1,03-03-22
21-03-067717,,303.05,Retention-2,03-28-22
21-03-067717,,1212.20,Retention-3,04-05-22
21-03-073056,,50.00,Retention-1,01-03-22
21-04-039519,,191.44,Retention-1,08-05-21
21-04-039519,,191.44,Retention-2,09-29-21
21-04-039519,,191.44,Retention-3,01-06-22
21-04-044577,100,840.00,Rebate,03-22-21
21-04-060078,,2000.00,Rebate,12-28-21
21-04-060078,,705.61,Retention-2,06-10-22
21-04-060078,,2000.00,Retention-1,06-24-22
21-04-060078,,1242.58,Retention-3,08-17-22
21-04-063221,,63.94,Retention-1,01-14-22
21-04-063221,,63.94,Retention-2,02-21-22
21-04-070342,,765.00,Rebate,11-06-21
21-05-040739,,2318.99,Retention-1,10-12-22
21-05-040739,,403.12,Retention-2,04-12-23
21-05-040739,,1022.67,Retention-3,09-15-23
21-05-046153,,118.31,Retention-1,07-22-21
21-05-052814,,466.16,Retention-1,12-02-21
21-05-055877,100,,Rebate,07-13-21
21-05-056892,,50.00,Retention-1,07-21-21
21-05-056892,,2500.00,Rebate,05-06-22
21-05-058978,,5000.00,Rebate,08-02-21
21-05-059322,,372.84,Retention-1,09-01-21
21-05-061554,,1716.00,Rebate,02-10-22
21-05-061641,,157.76,Retention-1,11-16-21
21-05-061641,,157.76,Retention-2,12-14-21
21-05-061641,,1262.08,Retention-3,02-15-22
21-05-064300,,129.68,Retention-1,12-14-21
21-05-064300,,129.68,Retention-2,01-13-22
21-05-064300,,129.68,Retention-3,02-18-22
21-05-070377,,2007.70,Retention-1,03-16-23
21-05-070377,,3000.00,Retention-2,10-05-23
21-06-042353,100,2000.00,Rebate,02-18-21
21-06-063024,,698.68,Retention-1,07-28-22
21-06-063024,,698.68,Retention-2,11-23-22
21-06-066045,,291.88,Retention-1,01-20-22
21-06-066045,,145.94,Retention-2,03-22-22
21-06-066045,,145.94,Retention-3,04-05-22
21-07-055510,100,15000.00,Rebate,06-29-21
21-07-058716,,167.86,Retention-1,12-02-21
21-07-058716,,83.93,Retention-2,01-04-22
21-07-063664,,158.39,Retention-1,01-10-22
21-08-041388,,1000.00,Rebate,02-02-21
21-08-054414,,334.38,Retention-1,12-03-21
21-08-054414,,167.19,Retention-2,01-25-22
21-08-054730,,257.00,Retention-1,11-17-22
21-08-054730,,104.12,Retention-2,08-23-23
21-08-061529,,184.96,Retention-1,02-02-22
21-08-061529,,109.52,Retention-2,03-29-22
21-08-061529,,1168.08,Retention-3,04-15-22
21-08-061836,,2028.00,Rebate,12-06-21
21-08-066726,,1200.00,Rebate,09-30-21
21-08-066726,,96.60,Retention-1,03-03-22
