OUR04632,01-25-22,6736.80
OUR04630,01-25-22,4428.00
OUR04640,01-25-22,6665.70
OUR04642,01-25-22,5399.25
OUR04275,01-25-22,10544.10
OUR04352,01-25-22,16569.30
OUR04410,01-25-22,14058.80
OUR04414,01-25-22,17665.89
OUR04317,01-25-22,22510.15
OUR04407,01-26-22,21685.45
OUR04503,01-26-22,29317.05
OUR04382,01-26-22,36681.49
OUR04330,01-26-22,39627.77
OUR04143,01-26-22,43116.56
OUR04643,01-26-22,5250.00
OUR04650,01-26-22,10721.50
OUR04652,01-26-22,13292.00
OUR04654,01-26-22,4980.00
OUR04638,01-26-22,12160.50
OUR04643,01-26-22,3150.00
OUR04650,01-26-22,6432.90
OUR04652,01-26-22,7975.20
OUR04654,01-26-22,2988.00
OUR04638,01-26-22,7296.30
OUR04633,01-27-22,3564.00
OUR04496,01-27-22,4520.25
OUR04627,01-27-22,7422.50
OUR04627,01-27-22,7593.22
OUR04398,01-27-22,8886.75
NH004183369,01-27-22,12480.72
FI004206395,01-27-22,16053.88
SO004174530,01-27-22,17190.45
OUR04636,01-27-22,21216.00
WA004018761,01-27-22,22066.03
OI003842563,01-27-22,23094.44
OUR04183,01-27-22,23250.00
ZP004226931,01-27-22,23680.80
OUR04499,01-27-22,27904.50
OUR04300,01-27-22,28050.00
OUR04467,01-27-22,33935.23
OUR04301,01-27-22,38873.90
OUR04277,01-27-22,48638.10
OUR04657,01-27-22,3332.75
OUR04641,01-27-22,11500.00
OUR04644,01-27-22,10154.25
OUR04660,01-27-22,15553.50
OUR04665,01-27-22,14164.00
OUR04653,01-27-22,7048.25
OUR04657,01-27-22,1999.65
OUR04641,01-27-22,6900.00
OUR04644,01-27-22,6092.55
OUR04660,01-27-22,9332.10
OUR04665,01-27-22,8498.70
OUR04653,01-27-22,4228.95
OUR04343,01-27-22,17573.50
OUR04419,01-27-22,11071.81
OUR04502,01-27-22,20773.90
OUR04364,01-27-22,30774.21
OUR04526,01-27-22,16270.54
OUR04412,01-27-22,15711.21
OUR04511,01-27-22,19365.50
OUR04482,01-28-22,2000.00
OUR04649,01-28-22,2000.00
OUR04012,01-28-22,3264.00
OUR04009,01-28-22,3808.40
OUR03511,01-28-22,13471.60
OUR04430,01-28-22,36513.15
OUR04031,01-28-22,47594.92
OUR04547,01-28-22,-5200.00
OUR04675,01-28-22,7776.75
OUR04672,01-28-22,3700.00
OUR04656,01-28-22,8750.00
OUR04674,01-28-22,6110.25
OUR04668,01-28-22,7915.50
OUR04675,01-28-22,4666.05
OUR04672,01-28-22,2220.00
OUR04656,01-28-22,5250.00
OUR04674,01-28-22,3666.15
OUR04668,01-28-22,4749.30
OUR04409,01-28-22,14327.93
OUR04509,01-28-22,14652.99
SW003980839,01-31-22,201.28
EV003945325,01-31-22,384.84
EV003945325,01-31-22,2040.00
OUR04403,01-31-22,6384.00
OUR04645,01-31-22,7524.00
OUR04246,01-31-22,11577.48
OUR04138,01-31-22,23037.34
OUR04691,01-31-22,10762.25
OUR04677,01-31-22,5742.50
OUR04663,01-31-22,8748.75
OUR04686,01-31-22,12331.25
OUR04689,02-01-2022,13940.00
OUR04684,02-01-2022,8394.75
OUR04662,02-01-2022,10000.00
OUR04687,02-01-2022,10588.75
OUR04681,02-01-2022,11652.25
OUR04679,02-01-2022,19941.50
OUR04696,02-01-2022,8226.00
OUR04689,02-01-2022,8364.00
OUR04684,02-01-2022,5036.85
OUR04662,02-01-2022,6000.00
OUR04687,02-01-2022,6353.25
OUR04681,02-01-2022,6991.35
OUR04679,02-01-2022,11964.90
OUR04696,02-01-2022,4935.60
OUR04691,02-01-2022,6457.35
OUR04677,02-01-2022,3445.50
OUR04663,02-01-2022,5249.25
OUR04686,02-01-2022,7398.90
OUR04604,02-01-2022,11689.72
OUR04468,02-01-2022,22092.40
OUR04528,02-01-2022,15844.50
OUR04565,02-01-2022,12989.67
OUR04510,02-01-2022,9239.10
OUR04497,02-01-2022,11094.32
PY003753559,02-01-2022,799.30
OUR03643,02-01-2022,34400.00
OUR04539,02-01-2022,5203.34
OUR04631,02-01-2022,8712.00
OUR04536,02-01-2022,12182.07
OUR04682,02-01-2022,12528.00
OUR04612,02-01-2022,12942.14
OUR04673,02-01-2022,10000.00
OUR04702,02-01-2022,11109.50
OUR04673,02-01-2022,6000.00
OUR04702,02-01-2022,6665.70
OUR04647,02-01-2022,2000.00
OUR04127,02-02-2022,5914.65
OUR04379,02-02-2022,7200.00
OUR04071,02-02-2022,7068.63
OUR04124,02-02-2022,-10442.00
OUR04723,02-02-2022,8366.75
OUR04620,02-02-2022,13523.00
OUR04713,02-02-2022,12870.00
OUR04714,02-02-2022,9681.25
OUR04711,02-02-2022,11553.75
OUR04712,02-02-2022,4565.00
OUR04695,02-02-2022,8943.00
OUR04706,02-02-2022,12400.00
OUR04704,02-02-2022,18348.50
OUR04560,02-02-2022,11147.00
OUR04723,02-02-2022,5020.05
OUR04620,02-02-2022,8113.80
OUR04713,02-02-2022,7722.00
OUR04714,02-02-2022,5808.75
OUR04711,02-02-2022,6932.25
OUR04712,02-02-2022,2739.00
OUR04353,02-02-2022,16558.95
OUR04695,02-02-2022,5365.80
OUR04706,02-02-2022,7440.00
OUR04704,02-02-2022,11009.10
OUR04560,02-02-2022,6688.20
OUR04628,02-03-2022,-15197.60
OUR04729,02-03-2022,10415.25
OUR04772,02-03-2022,9998.50
OUR04703,02-03-2022,3888.25
OUR04699,02-03-2022,8220.50
OUR04718,02-03-2022,6443.50
OUR04725,02-03-2022,23500.00
OUR04728,02-03-2022,5554.75
OUR04690,02-03-2022,16250.00
OUR04726,02-03-2022,16497.75
OUR04710,02-03-2022,6336.00
OUR04727,02-03-2022,4940.00
OUR04734,02-03-2022,6665.50
CF003070973,02-03-2022,6813.91
OUR04693,02-03-2022,7068.00
OUR04729,02-03-2022,6249.15
OUR04772,02-03-2022,5999.10
OUR04703,02-03-2022,2332.95
OUR04699,02-03-2022,4932.30
OUR04718,02-03-2022,3866.10
OUR04725,02-03-2022,14100.00
OUR04728,02-03-2022,3332.85
OUR04690,02-03-2022,9750.00
OUR04688,02-03-2022,10296.00
OUR04726,02-03-2022,9898.65
OUR04671,02-03-2022,11832.00
OUR04727,02-03-2022,2964.00
OUR04734,02-03-2022,3999.30
OUR04571,02-03-2022,9324.66
OUR04484,02-03-2022,9701.06
CF003070973,02-03-2022,27255.63
MT004156587,02-03-2022,34063.92
OUR03643,02-04-2022,8600.00
OUR04737,02-04-2022,13331.25
OUR04745,02-04-2022,8748.75
OUR04744,02-04-2022,9057.00
OUR04746,02-04-2022,7458.50
OUR04740,02-04-2022,6269.50
OUR04737,02-04-2022,7998.75
OUR04745,02-04-2022,5249.25
OUR04434,02-04-2022,23440.00
OUR04744,02-04-2022,5434.20
OUR04746,02-04-2022,4475.10
OUR04740,02-04-2022,3761.70
OUR04572,02-04-2022,13466.77
OUR04617,02-04-2022,15000.00
OUR04264,02-04-2022,16507.41
OUR04278,02-04-2022,17422.61
OUR04617,02-04-2022,20200.00
OUR04670,02-04-2022,2000.00
OUR04427,02-04-2022,26070.54
OUR04136,02-05-2022,18400.00
OUR04748,02-07-2022,15659.50
OUR04764,02-07-2022,16250.00
OUR04747,02-07-2022,11000.00
OUR04759,02-07-2022,14581.25
OUR04698,02-07-2022,11248.25
OUR04758,02-07-2022,15671.50
OUR04749,02-07-2022,17376.25
OUR04755,02-07-2022,13126.50
OUR04752,02-07-2022,6861.00
OUR04765,02-07-2022,13450.75
OUR04754,02-07-2022,7012.75
OUR04622,02-07-2022,8755.50
OUR04760,02-07-2022,10100.00
OUR04757,02-07-2022,9720.75
OUR04756,02-07-2022,10214.75
OUR04766,02-07-2022,12137.00
OUR04748,02-07-2022,9395.70
OUR04764,02-07-2022,9750.00
OUR04747,02-07-2022,6600.00
OUR04759,02-07-2022,8748.75
OUR04698,02-07-2022,6748.95
OUR04758,02-07-2022,9402.90
OUR04749,02-07-2022,10425.75
OUR04755,02-07-2022,7875.90
OUR04752,02-07-2022,4134.60
OUR04765,02-07-2022,8070.45
OUR04754,02-07-2022,4207.65
OUR04622,02-07-2022,5253.30
OUR04760,02-07-2022,6060.00
OUR04757,02-07-2022,5832.45
OUR04756,02-07-2022,6128.85
OUR04766,02-07-2022,7282.20
OUR04029,02-07-2022,26829.71
OUR04448,02-07-2022,20376.22
OUR04247,02-07-2022,19012.02
OUR04394,02-07-2022,31125.68
OUR04540,02-07-2022,21710.28
OUR04329,02-07-2022,11397.67
OUR04514,02-07-2022,13412.90
OUR04425,02-07-2022,25305.84
OUR04590,02-07-2022,6845.53
OUR04563,02-07-2022,22589.68
OUR04335,02-07-2022,27571.32
OUR04512,02-07-2022,16900.80
OUR04065,02-07-2022,32528.18
OUR03825,02-07-2022,50986.54
OUR04523,02-07-2022,-7656.00
NR003884793,02-07-2022,402.56
OUR04676,02-07-2022,7128.00
OUR04731,02-07-2022,7524.00
OUR04721,02-07-2022,9720.00
MY004176613,02-07-2022,24304.56
OUR03236,02-08-2022,6364.80
OUR04582,02-08-2022,8880.00
OUR04638,02-08-2022,-19456.80
CS004143268,02-08-2022,250.09
CS004143268,02-08-2022,1683.00
OUR04716,02-08-2022,2000.00
OUR04732,02-08-2022,2000.00
OUR04788,02-08-2022,2000.00
OUR04775,02-08-2022,13317.50
OUR04763,02-08-2022,23686.00
OUR04767,02-08-2022,25131.75
OUR04774,02-08-2022,10876.75
OUR04773,02-08-2022,24307.75
OUR04739,02-08-2022,12450.00
OUR04776,02-08-2022,3510.00
OUR04775,02-08-2022,7990.50
OUR04763,02-08-2022,14211.60
OUR04415,02-08-2022,14934.87
OUR04767,02-08-2022,15079.05
OUR04774,02-08-2022,6526.05
OUR04773,02-08-2022,14584.65
OUR04776,02-08-2022,2106.00
OUR04480,02-08-2022,28019.19
OUR04743,02-09-2022,2000.00
OUR04668,02-09-2022,-12664.80
OUR04778,02-09-2022,12241.50
OUR04783,02-09-2022,5918.25
OUR04780,02-09-2022,10498.50
OUR04808,02-09-2022,6516.50
OUR04784,02-09-2022,9936.00
OUR04806,02-09-2022,19205.75
OUR04782,02-09-2022,7968.25
OUR04779,02-09-2022,13331.50
OUR04778,02-09-2022,7344.90
OUR04783,02-09-2022,3550.95
OUR04780,02-09-2022,6299.10
OUR04808,02-09-2022,3909.90
OUR04784,02-09-2022,5961.60
OUR04806,02-09-2022,11523.45
OUR04782,02-09-2022,4780.95
OUR04779,02-09-2022,7998.90
OUR04810,02-10-2022,2000.00
OUR04315,02-10-2022,395.53
OUR04626,02-10-2022,-10265.20
OUR04742,02-10-2022,17500.00
OUR04798,02-10-2022,8998.50
OUR04669,02-10-2022,13750.00
OUR04792,02-10-2022,7020.00
OUR04742,02-10-2022,10500.00
OUR04798,02-10-2022,2999.50
OUR04669,02-10-2022,8250.00
OUR04792,02-10-2022,2340.00
OUR04485,02-10-2022,6351.88
OUR04399,02-10-2022,29714.78
OUR04583,02-10-2022,17993.72
OUR04662,02-10-2022,14084.00
OUR04673,02-10-2022,14084.00
OUR04534,02-10-2022,17305.01
OUR04290,02-10-2022,21817.80
OUR04223,02-10-2022,24669.22
OUR04472,02-10-2022,26075.00
OUR04669,02-10-2022,19365.50
OUR03654,02-10-2022,29920.04
OUR04610,02-10-2022,42485.10
OUR03800,02-10-2022,53888.71
OUR04666,02-10-2022,54824.52
OUR04815,02-11-2022,2000.00
OUR04801,02-11-2022,8000.00
OUR04800,02-11-2022,7082.25
OUR04804,02-11-2022,10873.50
OUR04796,02-11-2022,4860.25
OUR04812,02-11-2022,10415.00
OUR04805,02-11-2022,4050.00
OUR04801,02-11-2022,4800.00
OUR04800,02-11-2022,4249.35
OUR04804,02-11-2022,6524.10
OUR04796,02-11-2022,2916.15
OUR04812,02-11-2022,6249.00
OUR04805,02-11-2022,2430.00
OUR04519,02-11-2022,12671.37
OUR04603,02-11-2022,18776.08
OUR04532,02-11-2022,8525.40
OUR04393,02-11-2022,19077.29
OUR04473,02-11-2022,18182.05
OUR04548,02-11-2022,35996.38
OUR04830,02-13-22,9000.00
OUR04505,02-14-22,-18720.00
OUR04820,02-14-22,4648.25
OUR04799,02-14-22,5756.25
OUR04795,02-14-22,20747.00
OUR04823,02-14-22,11000.00
OUR04826,02-14-22,8193.25
OUR04829,02-14-22,8208.50
OUR04781,02-14-22,6688.50
OUR04794,02-14-22,5760.00
OUR04820,02-14-22,2788.95
OUR04799,02-14-22,3453.75
OUR04795,02-14-22,12448.20
OUR04823,02-14-22,6600.00
OUR04791,02-14-22,8352.08
OUR04826,02-14-22,4915.95
OUR04829,02-14-22,4925.10
OUR04781,02-14-22,4013.10
OUR04723,02-14-22,11783.73
OUR04623,02-14-22,11669.64
OUR04131,02-14-22,11847.04
OUR04346,02-14-22,16119.42
OUR04458,02-14-22,11270.65
OUR04350,02-14-22,14907.09
OUR04402,02-14-22,14301.30
OUR04487,02-14-22,18214.68
OUR04395,02-14-22,18768.00
OUR04490,02-14-22,19990.64
OUR04447,02-14-22,21533.06
OUR04544,02-14-22,13929.78
FL004114753,02-14-22,22568.52
AB004170322,02-14-22,23647.68
OUR04428,02-14-22,25677.14
OUR04433,02-14-22,48037.80
OUR04042,02-15-22,5355.00
OUR04218,02-15-22,17555.20
OUR04373,02-15-22,31206.40
OUR04377,02-15-22,3200.00
OUR04181,02-15-22,-28811.60
OUR04818,02-15-22,2000.00
OUR04770,02-15-22,12031.75
OUR04841,02-15-22,2000.00
OUR04837,02-15-22,16647.75
OUR04832,02-15-22,6300.00
OUR04838,02-15-22,9998.50
OUR04822,02-15-22,11417.50
OUR04848-C,02-15-22,15109.00
OUR04831,02-15-22,14164.75
OUR04834,02-15-22,15109.00
OUR04770,02-15-22,7219.05
OUR04837,02-15-22,9988.65
OUR04832,02-15-22,3780.00
OUR04838,02-15-22,5999.10
OUR04822,02-15-22,6850.50
OUR04848-C,02-15-22,9065.40
OUR04831,02-15-22,8498.85
OUR04834,02-15-22,5796.45
OUR04607,02-15-22,8152.88
OUR04848,02-15-22,2000.00
OUR04474,02-15-22,9761.97
OUR04387,02-15-22,25668.00
OUR04475,02-15-22,29620.67
OUR04686,02-16-22,-19730.40
OUR04851,02-16-22,14386.75
OUR04817,02-16-22,10000.00
OUR04824,02-16-22,9462.75
OUR04825,02-16-22,14255.25
OUR04847,02-16-22,10220.75
OUR04835,02-16-22,6242.50
OUR04647,02-16-22,30000.00
OUR04827,02-16-22,14876.25
OUR04811,02-16-22,11349.75
OUR04851,02-16-22,8632.05
OUR04817,02-16-22,6000.00
OUR04824,02-16-22,5677.65
OUR04825,02-16-22,8553.15
OUR04847,02-16-22,6132.45
OUR04835,02-16-22,3745.50
OUR04827,02-16-22,8925.75
OUR04811,02-16-22,6809.85
OUR04830,02-16-22,7358.40
OUR04460,02-16-22,48815.50
OUR04522,02-17-22,-17226.00
OUR04828,02-17-22,4150.00
OUR04836,02-17-22,11349.75
OUR04853,02-17-22,7117.00
OUR04839,02-17-22,7812.00
OUR04859,02-17-22,9443.00
OUR04855,02-17-22,11066.00
OUR04858,02-17-22,5415.75
OUR04864,02-17-22,12863.25
OUR04866,02-17-22,26974.00
OUR04860,02-17-22,9905.75
OUR04899,02-17-22,9883.75
OUR04828,02-17-22,2490.00
OUR04836,02-17-22,6809.85
OUR04853,02-17-22,4270.20
OUR04839,02-17-22,4687.20
OUR04859,02-17-22,5665.80
OUR04855,02-17-22,6639.60
OUR04858,02-17-22,3249.45
OUR04864,02-17-22,7717.95
OUR04866,02-17-22,16184.40
OUR04860,02-17-22,5943.45
OUR04899,02-17-22,5930.25
OUR04729,02-17-22,14668.84
OUR04675,02-17-22,10952.77
OUR04236,02-17-22,23093.59
OUR04542,02-17-22,18030.34
OUR04657,02-17-22,4693.85
OUR04725,02-17-22,33097.40
OUR04660,02-17-22,21905.55
OUR04745,02-17-22,12321.74
OUR04588,02-17-22,20587.32
OUR04462,02-17-22,24846.92
OUR04338,02-17-22,27371.48
OUR04478,02-17-22,27353.91
OUR04396,02-17-22,18075.60
OUR04616,02-17-22,25000.00
OUR04602,02-17-22,25605.15
OUR04702,02-17-22,15646.62
OUR04560,02-17-22,15699.43
OUR04515,02-17-22,21313.32
OUR04642,02-17-22,12673.84
OUR04629,02-17-22,39191.12
OUR04891,02-18-22,2000.00
OUR04878,02-18-22,13331.25
OUR04845,02-18-22,13746.00
OUR04868,02-18-22,5250.00
OUR04875,02-18-22,19517.25
OUR04872,02-18-22,13991.00
OUR04844,02-18-22,13775.75
OUR04857,02-18-22,6066.75
OUR04719,02-18-22,6453.50
OUR04878,02-18-22,7998.75
OUR04845,02-18-22,8247.60
OUR04868,02-18-22,3150.00
OUR04875,02-18-22,11710.35
OUR04872,02-18-22,8394.60
OUR04844,02-18-22,8265.45
OUR04857,02-18-22,3640.05
OUR04719,02-18-22,3872.10
OUR04479,02-18-22,8234.44
OUR04689,02-18-22,19633.10
OUR04672,02-18-22,5211.08
OUR04450,02-18-22,11245.53
OUR04679,02-18-22,28085.61
OUR04706,02-18-22,17464.16
OUR04404,02-22-22,-14964.25
OUR04640,02-22-22,-17775.20
ZP004226931,02-22-22,343.20
WZ004123684,02-22-22,452.20
OUR04648,02-22-22,16500.00
OUR04813,02-22-22,2000.00
OUR04819,02-22-22,2000.00
OUR04896,02-22-22,11148.00
OUR04885,02-22-22,5346.25
OUR04887,02-22-22,29815.50
OUR04892,02-22-22,5901.75
OUR04890,02-22-22,7915.50
OUR04907,02-22-22,14068.25
OUR04923,02-22-22,10415.00
OUR04913,02-22-22,20636.00
OUR04879,02-22-22,16000.00
OUR04914,02-22-22,4443.75
OUR04897,02-22-22,13664.75
OUR04905,02-22-22,8800.00
OUR04881,02-22-22,21282.00
OUR04894,02-22-22,9708.25
OUR04933,02-22-22,12669.25
OUR04921,02-22-22,14164.75
OUR04906,02-22-22,6587.00
OUR04741,02-22-22,9915.25
OUR04908,02-22-22,8138.00
OUR04898,02-22-22,5200.00
OUR04909,02-22-22,12957.75
OUR04900,02-22-22,16069.50
OUR04888,02-22-22,6855.00
OUR04893,02-22-22,14174.00
OUR04895,02-22-22,6915.75
OUR04896,02-22-22,6688.80
OUR04885,02-22-22,3207.75
OUR04887,02-22-22,17889.30
OUR04892,02-22-22,3541.05
OUR04890,02-22-22,4749.30
OUR04907,02-22-22,8440.95
OUR04923,02-22-22,6249.00
OUR04913,02-22-22,12381.60
OUR04879,02-22-22,9600.00
OUR04914,02-22-22,2666.25
OUR04897,02-22-22,8198.85
OUR04905,02-22-22,5280.00
OUR04539,02-22-22,11967.68
OUR04881,02-22-22,12769.20
OUR04894,02-22-22,5824.95
OUR04933,02-22-22,7601.55
OUR04921,02-22-22,8498.85
OUR04906,02-22-22,3952.20
OUR04741,02-22-22,5949.15
OUR04908,02-22-22,4882.80
OUR04898,02-22-22,3120.00
OUR04909,02-22-22,7774.65
OUR04900,02-22-22,9641.70
OUR04888,02-22-22,4113.00
OUR04893,02-22-22,8504.40
OUR04895,02-22-22,4149.45
OUR04656,02-22-22,12323.50
OUR03685,02-22-22,13225.58
OUR04862,02-22-22,2000.00
OUR04489,02-22-22,30196.45
OUR04644,02-22-22,14301.25
OUR04630,02-22-22,10393.99
OUR04109,02-22-22,14048.79
OUR04580,02-22-22,24624.83
OUR04663,02-22-22,12321.74
OUR04766,02-22-22,17093.75
OUR04372,02-22-22,40075.20
ZP004161496,02-22-22,46450.80
OUR04383,02-22-22,53488.80
TSP95973,02-23-22,-1500.00
OUR04782,02-23-22,-12749.20
OUR04884,02-23-22,16964.50
OUR04940,02-23-22,5331.75
OUR04939,02-23-22,10442.75
OUR04941,02-23-22,14250.00
OUR04934,02-23-22,8242.25
OUR04912,02-23-22,9999.50
OUR04926,02-23-22,4000.00
OUR04927,02-23-22,12887.00
OUR04946,02-23-22,10500.00
OUR04884,02-23-22,10178.70
OUR04940,02-23-22,3199.05
OUR04939,02-23-22,6265.65
OUR04941,02-23-22,8550.00
OUR04934,02-23-22,4945.35
OUR04912,02-23-22,5999.70
OUR04926,02-23-22,2400.00
OUR04927,02-23-22,7732.20
OUR04946,02-23-22,6300.00
OUR04575,02-23-22,10790.10
OUR04698,02-23-22,15842.04
OUR04691,02-23-22,15157.55
OUR04727,02-23-22,6957.50
OUR04615,02-23-22,19164.75
OUR04708,02-23-22,27329.55
OUR04371,02-23-22,35769.91
OUR04492,02-23-22,37745.04
OUR04736,02-23-22,44106.00
OUR04493,02-24-22,-13814.40
OUR04251,02-24-22,-673.20
WW004072971,02-24-22,490.62
OUR04948,02-24-22,18305.00
OUR04932,02-24-22,4752.00
OUR04917,02-24-22,11109.50
OUR04957,02-24-22,23645.50
OUR04762,02-24-22,6480.00
OUR04966,02-24-22,5000.00
OUR04951,02-24-22,11310.00
OUR04849,02-24-22,8496.00
OUR04867,02-24-22,9894.27
OUR04554,02-24-22,10800.00
OUR04948,02-24-22,10983.00
OUR04917,02-24-22,6665.70
OUR04957,02-24-22,14187.30
OUR04966,02-24-22,3000.00
OUR04368,02-24-22,14904.00
OUR04951,02-24-22,6786.00
OUR04882,02-24-22,20145.16
OUR04712,02-24-22,6429.35
OUR04347,02-24-22,23680.80
WW004072971,02-24-22,33852.78
OUR04180,02-24-22,36625.00
OUR04251,02-24-22,43354.08
OUR04804,02-25-22,-17397.60
OUR04918,02-25-22,9019.25
OUR04961,02-25-22,8766.00
OUR04944,02-25-22,10400.00
OUR04972,02-25-22,10326.25
OUR04935,02-25-22,11606.00
OUR04978,02-25-22,14500.00
OUR04918,02-25-22,5411.55
OUR04961,02-25-22,5259.60
OUR04944,02-25-22,6240.00
OUR04972,02-25-22,6195.75
OUR04935,02-25-22,6963.90
OUR04978,02-25-22,8700.00
OUR04783,02-25-22,8335.26
OUR04817,02-25-22,14084.00
OUR04574,02-25-22,9439.10
OUR04823,02-25-22,15492.40
OUR04939,02-25-22,14707.57
OUR04759,02-25-22,20536.23
OUR04718,02-25-22,9075.03
OUR04562,02-25-22,8214.49
OUR04742,02-25-22,24647.00
OUR04704,02-25-22,25842.03
OUR04762,02-28-22,113.75
AN003936577,02-28-22,337.28
OUR04602,02-28-22,371.09
OUR04974,02-28-22,12692.50
OUR04985,02-28-22,15581.25
OUR04874,02-28-22,8032.25
OUR04996,02-28-22,6370.25
OUR04876,02-28-22,11679.00
OUR04962,02-28-22,7904.25
OUR04997,02-28-22,12541.50
OUR04984,02-28-22,12500.00
OUR04986,02-28-22,7985.00
OUR04982,02-28-22,7451.75
OUR04976-C,02-28-22,6553.25
OUR04991,02-28-22,13592.75
OUR04988,02-28-22,8025.75
OUR04965,02-28-22,10375.50
OUR04994,02-28-22,10998.25
OUR04990,02-28-22,6250.00
OUR04973,02-28-22,8546.00
OUR05021,02-28-22,10721.25
PV004352900,02-28-22,10091.90
OUR04738,02-28-22,11088.00
OUR04968,02-28-22,13475.32
OUR04842,02-28-22,13572.12
OUR04753,02-28-22,29885.00
OUR04445,03-01-2022,13321.40
OUR05011,03-01-2022,2000.00
OUR04974,03-01-2022,7615.50
OUR04985,03-01-2022,9348.75
OUR04874,03-01-2022,4819.35
OUR04996,03-01-2022,3822.15
OUR04876,03-01-2022,7007.40
OUR04962,03-01-2022,4742.55
OUR04997,03-01-2022,7524.90
OUR04984,03-01-2022,7500.00
OUR04986,03-01-2022,4791.00
OUR04982,03-01-2022,4471.05
OUR04976-C,03-01-2022,3931.95
OUR04991,03-01-2022,8155.65
OUR04988,03-01-2022,4815.45
OUR04965,03-01-2022,6225.00
OUR04994,03-01-2022,6598.95
OUR04990,03-01-2022,3750.00
OUR04973,03-01-2022,5127.60
OUR05021,03-01-2022,6432.75
OUR04847,03-01-2022,14394.90
OUR04541,03-01-2022,14805.10
OUR04453,03-01-2022,30284.66
OUR04695,03-01-2022,12595.32
OUR04622,03-01-2022,12331.25
OUR04533,03-01-2022,19351.42
OUR04585,03-01-2022,13964.64
OUR04579,03-01-2022,-11457.60
OUR04899,03-01-2022,-15814.00
OUR04042,03-01-2022,250.00
OUR04925,03-01-2022,2000.00
OUR04886,03-01-2022,2000.00
OUR04871,03-01-2022,2000.00
OUR05001,03-01-2022,15625.00
OUR05006,03-01-2022,9728.50
OUR05018,03-01-2022,6630.00
OUR03742,03-01-2022,6000.00
OUR04142,03-01-2022,6621.00
OUR05008,03-01-2022,9250.00
OUR05000,03-01-2022,14817.50
OUR04285,03-01-2022,6700.00
OUR04700,03-01-2022,11137.75
OUR05010,03-01-2022,14761.00
OUR04593,03-01-2022,9200.00
OUR05001,03-01-2022,9375.00
OUR05006,03-01-2022,5837.10
OUR05018,03-01-2022,3978.00
OUR05008,03-01-2022,5550.00
OUR04648,03-01-2022,14300.00
OUR05000,03-01-2022,8890.50
OUR04700,03-01-2022,6682.65
OUR05010,03-01-2022,8856.60
OUR04922,03-01-2022,17472.00
OUR04537,03-01-2022,20475.83
OUR04297,03-01-2022,32680.00
OUR04983,03-02-2022,5982.50
OUR05028,03-02-2022,8740.00
OUR05034,03-02-2022,14664.75
OUR05032,03-02-2022,7862.00
OUR05033,03-02-2022,10336.25
OUR05024,03-02-2022,6128.00
OUR05007,03-02-2022,4830.50
OUR05030,03-02-2022,13289.75
OUR04869,03-02-2022,5750.00
OUR05014,03-02-2022,11803.75
OUR04983,03-02-2022,3589.50
OUR05028,03-02-2022,5244.00
OUR05034,03-02-2022,8798.85
OUR05032,03-02-2022,4717.20
OUR05033,03-02-2022,6201.75
OUR05024,03-02-2022,3676.80
OUR05007,03-02-2022,2898.30
OUR05030,03-02-2022,7973.85
OUR04869,03-02-2022,3450.00
OUR04634,03-02-2022,12257.06
OUR05014,03-02-2022,7082.25
OUR04770,03-02-2022,22114.70
OUR04632,03-02-2022,15813.52
OUR04545,03-02-2022,17876.72
OUR04746,03-02-2022,10504.55
OUR04551,03-02-2022,32545.31
OUR04844,03-02-2022,19401.77
OUR04569,03-02-2022,16860.31
OUR03864,03-02-2022,34317.41
OUR04611,03-02-2022,38505.00
OUR04040,03-02-2022,45491.66
OUR04392,03-03-2022,-10875.00
OUR05043,03-03-2022,5810.00
OUR05035,03-03-2022,7578.00
OUR05017,03-03-2022,11682.00
OUR05012,03-03-2022,6675.00
OUR05041,03-03-2022,9525.75
OUR05013,03-03-2022,7026.25
OUR05047,03-03-2022,10466.50
OUR05043,03-03-2022,3486.00
OUR05035,03-03-2022,4725.00
OUR05017,03-03-2022,7009.20
OUR05012,03-03-2022,4005.00
OUR05041,03-03-2022,5715.45
OUR05013,03-03-2022,4215.75
OUR05047,03-03-2022,6279.90
OUR04486,03-03-2022,15984.99
OUR05008,03-03-2022,13027.70
OUR04440,03-03-2022,19823.55
OUR04953,03-04-2022,2000.00
OUR03974,03-04-2022,11979.75
OUR03974,03-04-2022,12087.57
OUR04716,03-04-2022,20816.00
OUR03872,03-04-2022,27593.60
OUR04570,03-04-2022,31221.82
OUR04664,03-04-2022,55132.50
OUR04838,03-04-2022,-15997.60
OUR04941,03-04-2022,-22800.00
OUR04864,03-04-2022,-20581.20
OUR04619,03-04-2022,-9072.00
OUR05067,03-04-2022,13942.50
OUR05064,03-04-2022,7701.75
OUR05050,03-04-2022,10250.00
OUR05051,03-04-2022,10319.75
OUR05070,03-04-2022,13331.50
OUR05058,03-04-2022,4013.00
OUR05054,03-04-2022,11915.00
OUR05060,03-04-2022,23607.75
OUR05042,03-04-2022,12459.75
OUR05053,03-04-2022,7956.00
OUR05059,03-04-2022,5733.25
OUR05056,03-04-2022,12538.75
OUR05067,03-04-2022,8365.50
OUR05064,03-04-2022,4621.05
OUR05050,03-04-2022,6150.00
OUR05051,03-04-2022,6191.85
OUR05070,03-04-2022,7998.90
OUR05058,03-04-2022,2407.80
OUR05054,03-04-2022,7149.00
OUR05060,03-04-2022,14164.65
